timestamp,event_type,duration_hours,spike_kw
2023-12-18 13:00:00,Sports,2,55.75066934556405
2023-11-25 19:00:00,Conference,3,66.48963660591619
2022-10-20 05:00:00,Holiday,2,54.124968743287305
2023-11-30 15:00:00,Conference,4,70.66274755609496
2023-12-28 09:00:00,Concert,2,49.56950132349998
2022-08-03 19:00:00,Holiday,3,75.74575205422045
2022-11-28 17:00:00,Holiday,4,67.54866298335529
2023-07-09 06:00:00,Concert,2,72.34617090548977
2022-10-10 02:00:00,Holiday,4,66.5774341269283
2022-11-29 19:00:00,Holiday,4,72.06797994796662
2022-07-07 17:00:00,Sports,5,52.9279241145326
2023-09-24 12:00:00,Sports,2,41.555765242405585
2022-06-28 12:00:00,Conference,2,79.25477616698988
2022-11-19 14:00:00,Festival,3,51.84089103153771
2023-01-18 22:00:00,Holiday,3,53.52324913088012
2022-06-17 17:00:00,Festival,2,34.0697044003947
2023-08-25 04:00:00,Holiday,5,67.1878881070505
2022-12-27 10:00:00,Holiday,3,71.34894137420154
2023-11-23 06:00:00,Conference,2,75.55664053952283
2023-05-07 04:00:00,Conference,3,49.502353258192244
2023-04-03 19:00:00,Sports,4,75.72375530045025
2022-10-12 07:00:00,Conference,3,44.166115768219875
2022-12-12 02:00:00,Festival,2,67.93604337533878
2022-06-03 18:00:00,Concert,4,44.10012847131009
2022-04-20 23:00:00,Sports,2,34.648665672290015
2022-08-09 16:00:00,Concert,5,33.42967452039479
2022-01-17 21:00:00,Concert,2,79.38495963805414
2023-09-04 01:00:00,Sports,2,68.96965271221109
2023-02-21 16:00:00,Sports,3,53.29908910190757
2022-01-10 06:00:00,Holiday,4,54.20265595761036
2022-06-16 16:00:00,Sports,3,75.99510628299487
2022-08-13 17:00:00,Festival,4,70.78757937285575
2022-10-23 23:00:00,Festival,3,70.67094582153405
2023-10-07 00:00:00,Conference,4,52.90344311844031
2022-06-08 15:00:00,Sports,4,78.42053943455755
2023-10-26 18:00:00,Conference,5,49.359285630557295
2022-05-01 06:00:00,Sports,4,67.06255853582434
2022-10-31 21:00:00,Sports,4,40.4296660006279
2022-06-22 15:00:00,Festival,4,54.72597814851422
2022-12-01 02:00:00,Sports,2,33.13855782495958
2022-01-06 17:00:00,Holiday,2,61.21963821479213
2023-08-02 21:00:00,Holiday,5,70.74916822392704
2022-01-03 10:00:00,Holiday,2,45.05827685006297
2023-06-11 02:00:00,Conference,2,63.87127596064449
2022-03-24 14:00:00,Sports,2,55.28968002264908
2023-03-10 19:00:00,Concert,4,37.407060886118785
2022-07-02 08:00:00,Festival,4,55.76398120560427
2023-08-06 10:00:00,Holiday,3,51.477058769760454
2023-03-29 13:00:00,Conference,2,63.89642112307092
2022-11-07 21:00:00,Holiday,3,56.587136580732064
2022-02-28 13:00:00,Festival,5,64.73125021910471
2022-09-28 07:00:00,Sports,2,79.80575850964561
2022-09-20 03:00:00,Sports,5,58.30432005340392
2023-03-05 00:00:00,Festival,2,41.12865556443175
2022-03-20 18:00:00,Sports,2,60.78811838365091
2022-06-06 02:00:00,Holiday,5,41.37681656329163
2023-10-16 03:00:00,Concert,3,72.60475090235227
2022-06-01 05:00:00,Festival,3,43.74795551984516
2022-02-14 07:00:00,Sports,5,59.00585165210154
2023-05-31 23:00:00,Holiday,5,30.781188891835775
2023-10-13 04:00:00,Conference,4,45.27755571116067
2022-01-15 09:00:00,Conference,2,68.07536548382618
2023-04-19 01:00:00,Sports,4,70.79522931907285
2023-05-20 03:00:00,Festival,3,51.53338447664201
2023-02-03 02:00:00,Sports,2,64.01760960759458
2023-11-24 20:00:00,Concert,4,62.491116832498385
2023-02-07 11:00:00,Festival,5,43.414392544441625
2022-10-04 19:00:00,Conference,3,42.70138462915202
2022-01-09 11:00:00,Conference,5,65.30619739579116
2022-04-23 13:00:00,Concert,5,51.084685685909086
2022-09-06 22:00:00,Sports,4,69.14710204393461
2023-03-16 23:00:00,Conference,4,77.04823071731836
2022-03-11 16:00:00,Festival,3,45.240656730721774
2023-04-12 07:00:00,Concert,3,46.02549775798069
